model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
region_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.014906741532037193,0.08805588237561844,-0.16928728813879537,0.86614975822579,-0.19110615517913382,0.16129267211505943,1322,60,0.7106463443516966,ok,1920,598,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,product_partner_cell_top_5pct_share,-0.02357567145633149,0.08144311779940348,-0.2894740782689457,0.7732334332889343,-0.18654297375003617,0.1393916308373732,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9273712870242178
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.09186875338805588,0.013689933494708274,-6.7106793048751445,8.339982638238899e-09,-0.1192622470373029,-0.06447525973880885,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,oil_export_share,0.1523755662270691,0.08426921609869877,1.8081996401699292,0.07567273810115088,-0.01624674570154855,0.32099787815568676,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.05739084275200387,0.07177185434157982,0.7996288138086388,0.4271336125275692,-0.08622430606232168,0.20100599156632942,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_population,-0.013677560360253992,0.09048463177618064,-0.15115893264710725,0.8803659971038242,-0.19473689033241023,0.16738176961190224,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.0035490269623617773,0.07681396434496077,0.04620288762110485,0.9633045744692688,-0.1501553606645417,0.15725341458926526,1322,60,0.5866234718124813,ok,1920,598,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.5056262751279119,0.2491771150988686,-2.029184240805137,0.051100908517133115,-1.0138263519063198,0.0025738016504959216,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,0.31649025364368033
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10557822639339268,0.015739158464609125,-6.7079969129731145,1.6658792392268924e-07,-0.13767845171692683,-0.07347800106985852,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.046386698126380244,0.06827654631067197,-0.6793943254732229,0.5019297891367769,-0.18563763240050277,0.09286423614774228,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0893473172749156,0.07053882403098868,1.266640300604729,0.2147185822467502,-0.05451756282927589,0.2332121973791071,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.005300287408320101,0.07738010008967482,-0.06849677633109372,0.9458301047587538,-0.16311804202471175,0.15251746720807158,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02284500457648397,0.07646388490375543,-0.2987685572769265,0.7671103338755036,-0.17879412600140046,0.1331041168484325,1322,32,0.6267703291850144,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.5185787393510898,0.25578333935717606,-2.0274140632238207,0.04714501408509935,-1.030400019196782,-0.006757459505397634,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.506214092203575
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09721817484556819,0.014400658058975701,-6.750953633328836,7.131859873684449e-09,-0.12603382506300814,-0.06840252462812825,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.0011044699997634355,0.07996122881529624,-0.013812569117899237,0.9890261166494325,-0.1611065192854296,0.15889757928590273,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10274367854729576,0.078893063292512,1.3023157456359982,0.19786950920633928,-0.055120976464245894,0.2606083335588374,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.026440386637439695,0.09352373187667773,-0.282713126464035,0.7783862520659083,-0.2135809418642382,0.16070016858935882,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.04328989606519152,0.08175336229703913,-0.5295182344660503,0.5984329074999457,-0.20687799616474242,0.1202982040343594,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,prior_export_growth_control,0.005586439410135542,0.018213751180069265,0.30671547859117604,0.7601398231877499,-0.030859192518832783,0.04203207133910387,1280,60,0.6330444038860596,ok,1925,645,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.37449894190122335,0.29172964708432875,-1.2837191750791408,0.20425906850400033,-0.9582486173682866,0.2092507335658399,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.8631212843263683
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.11638204610778008,0.01539036591874747,-7.562006434558621,3.0190219336978445e-10,-0.14717809717828095,-0.0855859950372792,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.06576157283183948,0.0641100244392165,-1.0257611568092417,0.30919146388152813,-0.19404543542383756,0.06252228976015861,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.1031626884683371,0.08265027960145797,1.2481831757350434,0.2168947480293061,-0.062220139011883335,0.2685455159485575,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.18810357678492873,0.12536595375538873,-1.5004358930810853,0.1388342787076461,-0.43896027081908906,0.0627531172492316,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.015975801714585902,0.08611643225806516,-0.18551397562211133,0.8534622219891871,-0.18829438464042567,0.15634278121125386,1322,60,0.7123487254619134,ok,1925,603,"region_year_Europe & Central Asia::2019,region_year_Latin America & Caribbean ::2019,region_year_Middle East, North Africa, Afghanistan & Pakistan::2019,region_year_North America::2019,region_year_South Asia::2019,region_year_Sub-Saharan Africa ::2019","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,product_gini,-0.4865293817890056,0.23356422778615102,-2.0830646302329603,0.04158806954080158,-0.9538903220758491,-0.019168441502162126,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.5872009614387933
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.08908831032107299,0.012457837973990533,-7.151185503220664,1.5004315211655501e-09,-0.11401638652800056,-0.06416023411414543,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,oil_export_share,0.13658917264078796,0.08465067921859598,1.6135626305852744,0.11195872914688876,-0.03279644522765515,0.30597479050923104,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.04732812052504062,0.06792389999012756,0.6967815530604038,0.4886758384516756,-0.08858728941693433,0.18324353046701558,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_population,-0.014813983942957687,0.08343399577721511,-0.17755333188780612,0.8596819551644407,-0.18176502386860113,0.15213705598268576,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,-0.0007682478805156739,0.07687747687059844,-0.009993146390701696,0.9920604695731176,-0.15459972377767084,0.15306322801663946,1322,60,0.5908861278185005,ok,1925,603,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.11828459273010339,0.2965934082755275,0.39881059197451924,0.6927667133028441,-0.4866216515603745,0.7231908370205813,1322,32,0.6224506429525372,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,0.9745857285500725
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10899759511868631,0.015734258979379325,-6.927405685996023,9.050124158467112e-08,-0.14108782787621388,-0.07690736236115876,1322,32,0.6224506429525372,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.030033111859296496,0.06769675688342759,-0.44364181154221155,0.6603827125658164,-0.16810155780047564,0.10803533408188265,1322,32,0.6224506429525372,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09655629844023661,0.07046065556895058,1.3703576508133628,0.180417936062015,-0.04714915603454403,0.24026175291501725,1322,32,0.6224506429525372,ok,1925,603,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=31",5,
