model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_1993,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.00012647607856340043,0.022361178198668986,0.005656056109374806,0.995528728495452,-0.04575487173391924,0.04600782389104604,30,0,0.03371980474739633,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1994,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0067650656361359605,0.014026555819384041,0.4823041182203088,0.632431005405263,-0.021655436047357077,0.035185567319629,40,0,0.03083908637666699,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1994,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,-0.014713288825117228,0.021741092887279444,-0.6767501938104439,0.502773689679225,-0.058764927371338614,0.029338349721104155,40,0,0.03083908637666699,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1995,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.009754653218125795,0.013924409575339235,0.7005433993698182,0.48745094402547773,-0.018345942968416254,0.03785524940466784,45,0,0.016377781873819552,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,-0.003752585057444693,0.014778234972259083,-0.25392647122534223,0.8007913876178179,-0.03357627065491238,0.026071100540022995,45,0,0.016377781873819552,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.010260042905385725,0.013140833660373684,0.7807756471589005,0.4389341361883209,-0.016191083335712748,0.0367111691464842,49,0,0.013482759777220465,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.001397171353893809,0.012662938220435035,0.11033547898378748,0.9126233037379267,-0.024092001259408493,0.02688634396719611,49,0,0.013482759777220465,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.013271426113345842,0.012739710357024583,1.0417368795223885,0.30309829946938854,-0.012387667690097786,0.038930519916789474,48,0,0.044500741186312864,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1997,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.013602184858588563,0.012479109601314792,1.089996425478581,0.2815172732368512,-0.011532032079635065,0.03873640179681219,48,0,0.044500741186312864,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1998,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.013450090710105164,0.012421905507290745,1.0827719388310393,0.2845529336993429,-0.01155390821571339,0.03845408963592371,49,0,0.03154034055607424,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.01088540218812482,0.015104544835486752,0.7206706528852534,0.47475879110988806,-0.019518469634907647,0.041289274011157284,49,0,0.03154034055607424,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.013845287653109502,0.011697875265160739,1.183572857401233,0.24229249146134205,-0.009662472806784152,0.037353048113003155,52,0,0.07248576394855666,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.020958380973911814,0.011688716805373024,1.7930437808432271,0.07913933649732233,-0.0025309748719822035,0.044447736819805836,52,0,0.07248576394855666,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0074706822288656705,0.010516226605018652,0.7103957065075454,0.480460303795636,-0.013604306838808483,0.028545671296539822,58,0,0.0770491426159704,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2000,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0233069807039152,0.010292777947376796,2.26440139125465,0.027512518359872017,0.0026797927529211667,0.043934168654909234,58,0,0.0770491426159704,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2000.0
yearly_cross_section_2001,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0029782980142007026,0.012011744211756268,0.24794883754565383,0.8050809335766762,-0.021084117095174687,0.027040713123576095,59,0,0.023755514657185395,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2001,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.013974428721526051,0.011887550724761768,1.1755515534766396,0.24474792533929962,-0.009839196937686253,0.03778805438073836,59,0,0.023755514657185395,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2001.0
yearly_cross_section_2002,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.007555646653031187,0.011658214410658225,0.6480963882533873,0.5195711880898102,-0.01579856316345841,0.030909856469520786,59,0,0.041246017314719774,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2002,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.017069789598657455,0.011014122358553854,1.549809330509263,0.1268207720227796,-0.004994148792370385,0.0391337279896853,59,0,0.041246017314719774,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2002.0
yearly_cross_section_2003,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.004716768709401244,0.01147337111699396,0.41110573878456086,0.6825640243776523,-0.01826715549461414,0.027700692913416633,59,0,0.013616674363502113,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2003.0
yearly_cross_section_2003,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009576905974132261,0.010906849282454176,0.8780634742554486,0.38366111320607377,-0.012272138622816637,0.03142595057108116,59,0,0.013616674363502113,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2003.0
yearly_cross_section_2004,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.00717097801523283,0.011110784493596489,0.6454069934814866,0.5212992026914461,-0.015086597900683188,0.02942855393114885,59,0,0.017447637125501902,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2004.0
yearly_cross_section_2004,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009513695491740743,0.010340949568440692,0.9200021167084474,0.36151783187566977,-0.011201715755311979,0.030229106738793463,59,0,0.017447637125501902,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2004.0
yearly_cross_section_2005,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.007680150141922575,0.01089697065963441,0.7047968083801597,0.48380670130333914,-0.01414065721490287,0.02950095749874802,60,0,0.05161774640561845,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2005,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.019397067359171044,0.011157566247967272,1.7384675948220227,0.08752782013391995,-0.0029455736621345763,0.041739708380476664,60,0,0.05161774640561845,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2006,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.006129100677540822,0.011532705949428238,0.5314538239696198,0.5972443230340949,-0.016982958517618538,0.02924115987270018,58,0,0.017324113522823037,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2006.0
yearly_cross_section_2006,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.011074853393675511,0.012364669655682614,0.8956853439740444,0.37432429705632175,-0.013704498326888831,0.035854205114239854,58,0,0.017324113522823037,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2006.0
yearly_cross_section_2007,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0024851733207707804,0.009734456275048448,0.2552965723561598,0.7994130101930763,-0.017007739134992334,0.021978085776533898,60,0,0.021001716159921524,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2007,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.012584311193672879,0.012056442530931038,1.043783119389288,0.30099241387527614,-0.01155829853644357,0.036726920923789326,60,0,0.021001716159921524,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2008,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.006722064456741726,0.010343514934718466,-0.6498820274507284,0.5183790762294717,-0.027434595841176128,0.013990466927692678,60,0,0.010780736251993273,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2008,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.005251113628925568,0.012181229323735231,0.43108240468749137,0.6680343957931427,-0.019141377343556983,0.02964360460140812,60,0,0.010780736251993273,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2009,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.00664158474033483,0.009729653205168746,-0.6826126892998178,0.4976657644087451,-0.02613242222119757,0.012849252740527908,59,0,0.008772215394201144,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2009.0
yearly_cross_section_2009,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0034733087288701518,0.010528712103696988,0.3298892300085359,0.7427145411446019,-0.01761823607428209,0.024564853532022396,59,0,0.008772215394201144,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2009.0
yearly_cross_section_2010,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.00557960968166544,0.009618595494507592,-0.5800856980472365,0.5641836807960025,-0.024847971834389727,0.013688752471058848,59,0,0.008859454022801971,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2010.0
yearly_cross_section_2010,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.006355577062867926,0.015496999720813903,0.4101166146587587,0.683285203228656,-0.024688643797840585,0.037399797923576436,59,0,0.008859454022801971,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2010.0
yearly_cross_section_2011,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.010409083862199436,0.00945162629285959,-1.101300827992234,0.27547691493692117,-0.029342966511388926,0.008524798786990053,59,0,0.01502459112993082,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2011.0
yearly_cross_section_2011,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0011648575652887733,0.013516924089515997,0.08617771007475442,0.93163254038742,-0.025912795164405367,0.02824251029498291,59,0,0.01502459112993082,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2011.0
yearly_cross_section_2012,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01361216801422134,0.010394461417446538,-1.3095597229668925,0.19559886492188594,-0.034426717970591075,0.007202381942148391,60,0,0.03896396181964534,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2012,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.010254398517535313,0.012342839165446727,0.8307973862482209,0.4095546588140532,-0.014461710580855996,0.03497050761592662,60,0,0.03896396181964534,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2012.0
yearly_cross_section_2013,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.003904036183498486,0.009075681352043289,-0.43016452782573017,0.6686980055985101,-0.02207777461049668,0.014269702243499705,60,0,0.03221350299963577,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2013,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.015553404939470057,0.012321135639250433,1.2623353394408587,0.21196859186006678,-0.009119243597368355,0.04022605347630847,60,0,0.03221350299963577,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2013.0
yearly_cross_section_2014,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0018164777645188928,0.009702764234493339,0.18721239851024227,0.8521589055877361,-0.017612972474698167,0.021245928003735953,60,0,0.0517234884562674,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2014,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.02101323496394113,0.010853510786411703,1.936077217544126,0.05782266379796007,-0.0007205454978906796,0.042747015425772944,60,0,0.0517234884562674,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2014.0
yearly_cross_section_2015,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0054706503843510845,0.010091878376723335,0.5420844544628087,0.5898733486932117,-0.01473798748440319,0.025679288253105358,60,0,0.025069286095931398,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2015,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.01430917561644993,0.011258020705311797,1.2710205453520373,0.20888401940337314,-0.008234621985919923,0.03685297321881978,60,0,0.025069286095931398,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2015.0
yearly_cross_section_2016,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.0055333500584538375,0.009832076978084109,-0.562785469518575,0.5757879559783582,-0.02522174460015757,0.014155044483249894,60,0,0.005623867457903775,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2016,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0022248533442921557,0.01058235772273807,0.21024174409750526,0.8342287318622723,-0.01896595247335227,0.02341565916193658,60,0,0.005623867457903775,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2016.0
yearly_cross_section_2017,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.0028194345860304624,0.013146521696651325,-0.21446239933933456,0.8309518923718598,-0.029144890193394547,0.02350602102133362,60,0,0.004463351540407001,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2017,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.00560894933724057,0.01155221465534029,0.4855302212245249,0.6291614084462336,-0.017523961488393726,0.028741860162874867,60,0,0.004463351540407001,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2017.0
yearly_cross_section_2018,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.0038638819094891255,0.009803025309023515,-0.3941519875433239,0.6949396143119559,-0.023494101487364263,0.01576633766838601,60,0,0.025893639340011765,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2018,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.012891686054083447,0.010053832180439565,1.2822658885400062,0.20493996783476023,-0.007240765620755171,0.033024137728922064,60,0,0.025893639340011765,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2018.0
yearly_cross_section_2019,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.006944254015083707,0.010435489362020016,-0.6654459387747865,0.508449201436054,-0.027840961013327538,0.013952452983160122,60,0,0.006654887381875252,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2019.0
