country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Germany,DEU,276,2002,capital_goods,60843342000.0,610,0.8253021840802937,0.11606234581920237,0.32768538585536605,0.44388511729023694
Germany,DEU,276,2002,energy,40819583000.0,27,0.8751641202323024,0.46183869639236635,0.9443391668160843,0.9907073523999498
Germany,DEU,276,2002,final_consumption,117405000000.0,1247,0.7957012587118928,0.0820045568757719,0.22625685447808866,0.2898437800775095
Germany,DEU,276,2002,intermediates,234261871000.0,3151,0.8173262371692362,0.04003028303312749,0.138639053215792,0.20277088540798002
Germany,DEU,276,2002,unmapped_or_ambiguous,18531045000.0,138,0.7703742436199534,0.30419514927517577,0.4918787904297896,0.5943966462765592
Germany,DEU,276,2003,capital_goods,69418467000.0,611,0.8266520863875899,0.11857352021328849,0.325116715700449,0.43783997707699307
Germany,DEU,276,2003,energy,51535897000.0,26,0.8750082364173042,0.4530094819151008,0.953491388730461,0.9904640060888045
Germany,DEU,276,2003,final_consumption,136319141000.0,1241,0.8013849526543333,0.08180657476414116,0.2360602536367215,0.3033929182402932
Germany,DEU,276,2003,intermediates,271537625000.0,3130,0.8206427203234163,0.03954949521268001,0.13441915093718595,0.1984330827081514
Germany,DEU,276,2003,unmapped_or_ambiguous,19829400000.0,138,0.7664057782449512,0.25691604385407524,0.4513602025275601,0.5787512985768606
Germany,DEU,276,2004,capital_goods,80074759000.0,610,0.828765394856271,0.13536549014153137,0.349199764684899,0.45407247494806696
Germany,DEU,276,2004,energy,65246119000.0,26,0.870672639607057,0.474672861385058,0.9407145120769559,0.9910819216695479
Germany,DEU,276,2004,final_consumption,151519226000.0,1241,0.8042220052837645,0.07874247588883539,0.24493100301343937,0.31456659500095385
Germany,DEU,276,2004,intermediates,324379382000.0,3136,0.8245048189260691,0.03643043502684767,0.13428945061619238,0.20106308729572708
Germany,DEU,276,2004,unmapped_or_ambiguous,27332397000.0,138,0.7973369173097649,0.37067147824612673,0.5282523519616666,0.643892813352594
Germany,DEU,276,2005,capital_goods,92115147000.0,611,0.8276801962083049,0.1289904688530758,0.3455913933459825,0.4592609291499041
Germany,DEU,276,2005,energy,88595112000.0,27,0.8764986266962449,0.49210219408041384,0.9431859852493893,0.9911063603599259
Germany,DEU,276,2005,final_consumption,163166175000.0,1238,0.7966001637864113,0.07285704895637837,0.21835443528660275,0.29059392977741866
Germany,DEU,276,2005,intermediates,370004808000.0,3129,0.8263465363366198,0.033464813786960305,0.12956462176567177,0.19854654699514065
Germany,DEU,276,2005,unmapped_or_ambiguous,32388538000.0,137,0.8039880340600964,0.39382154267043484,0.5565221869539156,0.669604691635047
Germany,DEU,276,2006,capital_goods,114004411000.0,609,0.8284268605674081,0.1272292525593593,0.33582085696666597,0.4406407748556326
Germany,DEU,276,2006,energy,110033261000.0,26,0.8741117843938535,0.4742365856084189,0.9475840491540098,0.9901211779954426
Germany,DEU,276,2006,final_consumption,178660398000.0,1239,0.7996971737486243,0.07076368429449038,0.22388070018740247,0.29968189704805204
Germany,DEU,276,2006,intermediates,439817896000.0,3119,0.829211499969366,0.03264313965068852,0.1262399609132776,0.19288055754784475
Germany,DEU,276,2006,unmapped_or_ambiguous,36466491000.0,137,0.7958350609492764,0.34374741457849617,0.5332658138124668,0.6613940178669782
Germany,DEU,276,2007,capital_goods,117000799000.0,601,0.8025412546395903,0.08149366569710349,0.2582922617477168,0.35916614552350196
Germany,DEU,276,2007,energy,110411579000.0,27,0.8785508313264727,0.49739374708154477,0.9451225310345394,0.988871665353142
Germany,DEU,276,2007,final_consumption,203814057000.0,1198,0.801625580919755,0.0671961355442721,0.2299023418193378,0.30528844239629654
Germany,DEU,276,2007,intermediates,511081043000.0,3017,0.8225464784780905,0.027386503944346063,0.09752560319479507,0.1613637976394284
Germany,DEU,276,2007,unmapped_or_ambiguous,18854063000.0,111,0.6875789197410802,0.12049912000400126,0.3940074879350939,0.5204364173387985
Germany,DEU,276,2008,capital_goods,143233675463.442,603,0.8042995763464189,0.08727298695028968,0.2713170269228678,0.3743860000793654
Germany,DEU,276,2008,energy,164813926205.42297,28,0.8807713247253426,0.47796903922323386,0.9452016575914577,0.9898081111610655
Germany,DEU,276,2008,final_consumption,228948644816.268,1198,0.7941473438338436,0.05726579597676833,0.1970715735564906,0.27729425760867826
Germany,DEU,276,2008,intermediates,584790615273.9231,3019,0.8180954684353574,0.028346903996481085,0.09615659290507679,0.15673935490725768
Germany,DEU,276,2008,unmapped_or_ambiguous,22069777580.644005,107,0.6772483849811048,0.12945568466669752,0.3752018331373401,0.5119088541925093
Germany,DEU,276,2009,capital_goods,113327418217.037,599,0.814765165831385,0.11841295780932734,0.31023445544086814,0.4136879607005817
Germany,DEU,276,2009,energy,105677545510.16798,28,0.8699862118403225,0.40280722209729264,0.934168497518892,0.9887722826499706
Germany,DEU,276,2009,final_consumption,209289201091.44202,1201,0.7959955952030113,0.05886520610664116,0.20561083897448937,0.27755274806499464
Germany,DEU,276,2009,intermediates,441830214969.435,3037,0.8265565500915542,0.0387637182900287,0.1278487320533583,0.18705711467916336
Germany,DEU,276,2009,unmapped_or_ambiguous,18427253201.565,107,0.6926677492152278,0.13466579052456107,0.3848561294779788,0.5450291879515189
Germany,DEU,276,2010,capital_goods,135294330815.252,599,0.8323478696613011,0.11995974443879193,0.3518530544318309,0.45628409210558546
Germany,DEU,276,2010,energy,121472967785.924,27,0.8623659604084082,0.43304348419472405,0.9335811412678691,0.9868345187428746
Germany,DEU,276,2010,final_consumption,212331138443.601,1199,0.7875907142263145,0.052548091896081735,0.19226831008770173,0.2636319724067819
Germany,DEU,276,2010,intermediates,530983619789.16095,3035,0.8286162038574771,0.046872045366044356,0.13571773286351016,0.1869004325954403
Germany,DEU,276,2010,unmapped_or_ambiguous,20501349541.359,106,0.6717824953135303,0.09241717235885953,0.35626639445940766,0.5186075928163613
Germany,DEU,276,2011,capital_goods,149156852899.981,597,0.8161798840499697,0.10532222982441995,0.28434546809350386,0.3899242215310806
Germany,DEU,276,2011,energy,167948610160.32703,27,0.8649390600293512,0.42447158996263645,0.9409693221489909,0.9895175598793918
Germany,DEU,276,2011,final_consumption,245463593396.872,1196,0.7873247394009819,0.06723145923572348,0.20015086676400817,0.27134077233852133
Germany,DEU,276,2011,intermediates,628415316976.3721,3040,0.8236280791816406,0.03821670148876239,0.11133293259900058,0.16224875065084646
Germany,DEU,276,2011,unmapped_or_ambiguous,23478214893.93,107,0.6753792067898781,0.09233840413725382,0.37100986582510714,0.5169956082330673
Germany,DEU,276,2012,capital_goods,134814114151.753,597,0.8109145785415297,0.11319001423277592,0.2888613458849748,0.39428149574237165
Germany,DEU,276,2012,energy,165235686454.222,30,0.8766064637670019,0.4646691136655739,0.9342416178627534,0.9799856547514136
Germany,DEU,276,2012,final_consumption,235727863668.801,1348,0.8046007561172241,0.0675558083975402,0.2064078829765966,0.27571394987062786
Germany,DEU,276,2012,intermediates,563211258367.4961,3062,0.823684398564132,0.03838995051515616,0.10318319831692106,0.1515188532383286
Germany,DEU,276,2012,unmapped_or_ambiguous,17773556052.694,89,0.6425290461990754,0.11334516894584233,0.37394319089215666,0.5070591654748787
Germany,DEU,276,2013,capital_goods,137373915583.08101,596,0.8108708443372381,0.13143654153822326,0.2874067733213512,0.3860161077935309
Germany,DEU,276,2013,energy,166174066805.58997,30,0.8778202940331732,0.4557126733824424,0.9397304779032699,0.9809185563742049
Germany,DEU,276,2013,final_consumption,246231650379.737,1348,0.8022444679791609,0.0625065619468007,0.19658713372808728,0.26204053512587644
Germany,DEU,276,2013,intermediates,570957637329.868,3057,0.8244432185318922,0.03688225517684374,0.10324974550111184,0.15193718988940813
Germany,DEU,276,2013,unmapped_or_ambiguous,18083765701.621,90,0.6530812471306662,0.10990366365595225,0.3896755641881787,0.5109821764956121
Germany,DEU,276,2014,capital_goods,144057827231.08698,599,0.8179232839171278,0.1341084575249027,0.30551184461662884,0.39815557933150986
Germany,DEU,276,2014,energy,146655046655.25198,30,0.8726385319308225,0.44824866133652963,0.9300347446857634,0.9796389433867868
Germany,DEU,276,2014,final_consumption,261468324894.65698,1346,0.8041460477840554,0.06452297479259503,0.20333806430559126,0.2666590331156351
Germany,DEU,276,2014,intermediates,590165232890.916,3050,0.8259483420684186,0.03850738174731235,0.10761674074121927,0.15623878606157768
Germany,DEU,276,2014,unmapped_or_ambiguous,19658217162.093,89,0.6630427232742562,0.11505505546334037,0.3898301916186119,0.5188313787421852
Germany,DEU,276,2015,capital_goods,131716879451.515,596,0.8181380935799327,0.12425928049905487,0.3100526498637473,0.40574172513532997
Germany,DEU,276,2015,energy,97255252368.998,30,0.8660576283182189,0.3749756403578157,0.9263818853316624,0.9787943735888818
Germany,DEU,276,2015,final_consumption,243589723460.86,1345,0.8072561365498332,0.06800835303439165,0.21321142148750824,0.27103169199240124
Germany,DEU,276,2015,intermediates,519340727327.056,3046,0.8311354968962648,0.040783014615850974,0.11580627376181468,0.16662574336395927
Germany,DEU,276,2015,unmapped_or_ambiguous,17075118461.876999,89,0.6627567973933011,0.11736101855335027,0.3747421240710742,0.5184689271675973
Germany,DEU,276,2016,capital_goods,135011279623.304,598,0.8198115157828958,0.10296860763420557,0.28916003951992336,0.3912712084802048
Germany,DEU,276,2016,energy,76273168878.631,30,0.8613700037473178,0.37764236029512654,0.9221217568876808,0.9764128616988795
Germany,DEU,276,2016,final_consumption,254276600513.96402,1343,0.8094489859728531,0.0713470638325437,0.22395679754045114,0.2799924535736162
Germany,DEU,276,2016,intermediates,519957103539.395,3044,0.8338965364530666,0.043373287545452895,0.118179732349327,0.16875863618618056
Germany,DEU,276,2016,unmapped_or_ambiguous,16634261293.554,88,0.6581558201100017,0.1254047673603251,0.3669271856604305,0.5152376891517402
Germany,DEU,276,2017,capital_goods,157997206898.70203,681,0.800627013220208,0.06968013530327442,0.23018867108475943,0.32660497724310045
Germany,DEU,276,2017,energy,90271828283.30098,31,0.8622011222762405,0.4012445601956241,0.9198554894407595,0.9758146230819295
Germany,DEU,276,2017,final_consumption,277756542905.258,1408,0.8164604431122005,0.07016880130008289,0.2240878141678395,0.28083755633524393
Germany,DEU,276,2017,intermediates,577509510680.041,3140,0.8394504305933028,0.03924852496598263,0.09941969993425653,0.15934381288407126
Germany,DEU,276,2017,unmapped_or_ambiguous,2247723185.103,17,0.6145750648024773,0.3042101519941684,0.746953855434411,0.9796605941492278
Germany,DEU,276,2018,capital_goods,171213171712.67603,681,0.7972685219216327,0.06694817759308155,0.2106461659143708,0.3165092886762166
Germany,DEU,276,2018,energy,114947643915.44202,31,0.8659855884991599,0.39219352223468895,0.9224336603778427,0.9774675994713709
Germany,DEU,276,2018,final_consumption,293545665737.733,1401,0.8179338828134184,0.06417446843722724,0.21795033309479073,0.2803319958911839
Germany,DEU,276,2018,intermediates,635381699283.692,3125,0.841332607612499,0.039433759718397174,0.09855535991242427,0.1589239776994278
Germany,DEU,276,2018,unmapped_or_ambiguous,2478394715.869,17,0.5802552590536028,0.2900862710373053,0.7035889044564805,0.9826026067627885
Germany,DEU,276,2019,capital_goods,171640753568.325,681,0.8013110769089795,0.06310159028478388,0.21865255699342157,0.33252226027193144
Germany,DEU,276,2019,energy,105949400688.189,31,0.8678909400878709,0.3845759154994279,0.9220881786126682,0.9796006642623704
Germany,DEU,276,2019,final_consumption,299853866386.54004,1403,0.8228851277527125,0.06906941341243174,0.22860337695903393,0.2919900328899283
Germany,DEU,276,2019,intermediates,592914739680.49,3123,0.8434764532037633,0.045135703935564674,0.10423387898237232,0.1639143354903443
Germany,DEU,276,2019,unmapped_or_ambiguous,2507609466.0069995,17,0.590967397219281,0.33771206235175216,0.6975187282648091,0.9834474121099509
Germany,DEU,276,2020,capital_goods,167554710971.823,677,0.8024428960911514,0.08128335789773955,0.2324301029817549,0.3462896688977811
Germany,DEU,276,2020,energy,74126646133.405,33,0.8696492756212286,0.3709305903480511,0.9004768810960214,0.9754359585968445
Germany,DEU,276,2020,final_consumption,306422952119.474,1406,0.8234702735331523,0.05349512571084012,0.19912075360394102,0.2713094154799722
Germany,DEU,276,2020,intermediates,569106497115.093,3120,0.84848287420403,0.05218295891954842,0.11561165487539654,0.17232391311760706
Germany,DEU,276,2020,unmapped_or_ambiguous,2229170206.317,17,0.641692666622111,0.37519861867024346,0.7593981628822608,0.9840649287280362
Germany,DEU,276,2021,capital_goods,193941475085.156,680,0.8042855407490075,0.09174778195097841,0.2345605868151965,0.3409133223484982
Germany,DEU,276,2021,energy,124835796788.615,32,0.8653585103677965,0.36874374406359495,0.904428099717748,0.9766071644513241
Germany,DEU,276,2021,final_consumption,331094403637.962,1411,0.8172066733315073,0.04108175709925365,0.1656296472356362,0.23723043559426163
Germany,DEU,276,2021,intermediates,706465654319.2289,3116,0.8464686041629688,0.04170798088710283,0.10849065064644689,0.16412897227736745
Germany,DEU,276,2021,unmapped_or_ambiguous,3035716055.9779997,17,0.6538008239001378,0.2825641650726297,0.7898050917069617,0.9834421302502859
Germany,DEU,276,2022,capital_goods,196633415387.45398,724,0.8062505880155331,0.07487704084661598,0.22166094736187936,0.31365545926454536
Germany,DEU,276,2022,energy,204444607096.93097,32,0.861368072336917,0.3515644388401916,0.8920382787893243,0.9830100833901229
Germany,DEU,276,2022,final_consumption,337229637227.375,1436,0.8160994768784673,0.03718443212309715,0.1548244066842168,0.23101531938091166
Germany,DEU,276,2022,intermediates,788518517132.0339,3268,0.8523237671442221,0.03849732137415367,0.12488645915503689,0.18693238663880937
Germany,DEU,276,2022,unmapped_or_ambiguous,5517128631.778,42,0.7619563747611182,0.26233844619507485,0.6356938583146168,0.8311229907494946
Germany,DEU,276,2023,capital_goods,207137028070.60602,728,0.8086923353976316,0.0604138195655362,0.21575984061864623,0.31582279329421015
Germany,DEU,276,2023,energy,129860546347.337,32,0.8378801788681687,0.3584648929287027,0.8519818732337932,0.9692814706969711
Germany,DEU,276,2023,final_consumption,341061823367.195,1439,0.8259804568715385,0.04597153424292957,0.185717058121054,0.2647296086706562
Germany,DEU,276,2023,intermediates,731657921224.7949,3245,0.8565986703856612,0.03724755878582764,0.12660002791674407,0.19090472331914735
Germany,DEU,276,2023,unmapped_or_ambiguous,4839214244.823,43,0.7464582392763155,0.24309877627995538,0.612020901532399,0.8040192214212063
Germany,DEU,276,2024,capital_goods,191703305619.18402,732,0.8123918452416024,0.06397471047136553,0.22295879107165356,0.3170573466773938
Germany,DEU,276,2024,energy,110938287717.72798,34,0.8552800105641216,0.4227943419332828,0.8656002319371264,0.9697420118768736
Germany,DEU,276,2024,final_consumption,325408508718.0751,1436,0.8215567027304069,0.040248985728047436,0.16175082139786826,0.24667505332623882
Germany,DEU,276,2024,intermediates,675934362729.8,3254,0.8578221410050815,0.040191770089991447,0.12884032964054482,0.19167624277523518
Germany,DEU,276,2024,unmapped_or_ambiguous,4911716691.932,43,0.7447185854401404,0.21003036584103577,0.6205593297642091,0.8120791474361407
Greece,GRC,300,1988,capital_goods,2092472377.0,567,0.8072308212556099,0.25474932135746897,0.38691514253619225,0.4759666368584994
Greece,GRC,300,1988,energy,520857132.0,18,0.9120073484736095,0.9106079092721342,0.9742011538780273,0.9961259837371297
Greece,GRC,300,1988,final_consumption,2963306617.0,1117,0.8483062798168124,0.08107646188946502,0.2658133213354209,0.4034651362572785
Greece,GRC,300,1988,intermediates,6111616355.0,2783,0.8107636815549764,0.029083337152631204,0.09869839105763045,0.15289573980466253
Greece,GRC,300,1988,unmapped_or_ambiguous,432233361.0,148,0.7583750333753723,0.1003323364482271,0.3706243697371615,0.5453449647076177
Greece,GRC,300,1989,capital_goods,2639411515.0,569,0.8114452659983147,0.1674598157536643,0.3849734958817136,0.4762922200102624
