model_label,sample,flow,dimension,metric,outcome,row_type,label,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,threshold_percentile,threshold_log_exports,threshold_exports_constant_2015_usd,exploratory,horizon,bh_q_value
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.10016450725809443,0.06826707397526764,1.4672447700685525,0.1479035150863548,-0.036590875085761546,0.23691988960195043,1231,57,0.8174775323264086,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.010728361143487575,0.0470230060076791,0.22815132536902422,0.8203596375912883,-0.0834700392137233,0.10492676150069845,1231,57,0.8174775323264086,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.08943614611460686,0.06301794283031839,-1.419217164156277,0.16137815301610767,-0.21567625521032796,0.036803962981114255,1231,57,0.8174775323264086,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.0801744024591861,0.03968612772962644,2.0202122768287722,0.048154622903503176,0.0006735354178007691,0.15967526950057143,1231,57,0.8131623562622632,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.00868579086063595,0.03415540355023356,0.25430210033564526,0.8001936605008114,-0.059735704299873085,0.07710728602114499,1231,57,0.8131623562622632,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.07148861159855015,0.04402293378864222,-1.6238947622567124,0.11001452699029729,-0.15967714512710207,0.016699921930001763,1231,57,0.8131623562622632,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,1,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.004429041414935268,0.0051419940087168966,0.8613470586365902,0.39272014975888203,-0.005871610359398217,0.014729693189268754,1234,57,0.928117316842448,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,0.003536793012484024,0.009255260395249092,0.38213868237564985,0.7038048969518795,-0.015003721474819005,0.022077307499787053,1234,57,0.928117316842448,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.0008922484024512442,0.010529541047206686,-0.08473763466527755,0.9327721930356252,-0.021985453778995738,0.02020095697409325,1234,57,0.928117316842448,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.9848659192278363
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,-0.00759434860964384,0.004574545124639543,-1.6601319700048311,0.10247805582744451,-0.016758263673528784,0.0015695664542411062,1237,57,0.856794563525094,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.013872563056672393,0.006732528592516899,2.060527908056942,0.044005020151557314,0.00038568763933499034,0.027359438474009797,1237,57,0.856794563525094,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,0.021466911666316233,0.007792563361603619,2.754794625359144,0.007907543594526991,0.005856531436149811,0.03707729189648266,1237,57,0.856794563525094,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.6912768042972615
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.003770995410159534,0.021194786694926717,0.1779208946255721,0.8594271473212824,-0.03868726432441277,0.046229255144731835,1234,57,0.8519268505044759,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.028335635364913327,0.0324636753398628,0.8728412623730076,0.38647694864298754,-0.03669692095935736,0.093368191689184,1234,57,0.8519268505044759,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.024564639954753793,0.03763000415245927,0.6527939740646665,0.5165601493143579,-0.05081731661386711,0.09994659652337469,1234,57,0.8519268505044759,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.8539055529482242
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.007991629548539693,0.012846686138104023,0.622077122662478,0.5364158238163341,-0.0177433752255688,0.033726634322648184,1234,57,0.9123006509478334,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.013959639083322678,0.0207908125708421,0.6714330686093652,0.5047050831808535,-0.02768936323652242,0.05560864140316778,1234,57,0.9123006509478334,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.005968009534782985,0.024129346011683882,0.24733407742974728,0.8055542589738964,-0.042368878914991664,0.054304897984557635,1234,57,0.9123006509478334,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.9256857880588224
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.03829134512341674,0.03098649515541759,-1.235743020672733,0.22171289919691411,-0.10036475395313157,0.023782063706298096,1237,57,0.844372144503813,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.023234090757115133,0.03297340816427448,0.7046311573666336,0.4839600822878779,-0.042819583116750354,0.08928776463098062,1237,57,0.844372144503813,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.06152543588053187,0.0432948989197009,1.4210781735428735,0.1608388633039086,-0.0252046685538157,0.14825554031487945,1237,57,0.844372144503813,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.03724457686583485,0.015182595844257674,-2.4531099456171988,0.017301895558001424,-0.0676589710788623,-0.0068301826528073956,1237,57,0.8489908460814746,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.012797821896098634,0.021714400114090312,0.5893702717485721,0.5579832458463578,-0.03070134859780195,0.05629699238999922,1237,57,0.8489908460814746,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.05004239876193348,0.025211265540266238,1.9849221246751036,0.05205985160145004,-0.00046183494201403746,0.100546632465881,1237,57,0.8489908460814746,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.6912768042972615
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.011910680373480299,0.005058032743922945,2.354804916553887,0.022062885180536448,0.0017782232235880255,0.022043137523372572,1228,57,0.9475705271183853,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,0.007609690584871074,0.007523128157997986,1.011506174699558,0.31612484718615835,-0.007460946074341477,0.022680327244083625,1228,57,0.9475705271183853,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.004300989788609225,0.00854584899475068,-0.5032840846182894,0.6167384941419372,-0.02142038247201894,0.01281840289480049,1228,57,0.9475705271183853,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,0.025659177994577505,0.010149720186256612,2.52806752538082,0.014316505260115558,0.0053268452325560545,0.045991510756598956,1231,57,0.8230346534351767,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.008544741203900447,0.009887694124814208,0.8641793623506738,0.3911759523475876,-0.011262690282440247,0.02835217269024114,1231,57,0.8230346534351767,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.01711443679067706,0.011841038784919421,-1.4453492722677137,0.15393291938212314,-0.040834887838084574,0.006606014256730453,1231,57,0.8230346534351767,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.054199301107988145,0.03761135110423296,1.4410357383276322,0.15514306522926652,-0.02114528891489518,0.12954389113087147,1228,57,0.9137110469757002,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.07509869698502988,0.04266803816069119,1.7600691342358485,0.08385707952173857,-0.010375654451821564,0.16057304842188133,1228,57,0.9137110469757002,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",40,24.4983888541723,43602871890.151474,True,5,
