model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.028238313612592825,0.04355577777485958,-0.6483253211217364,0.519573693499898,-0.11560014045747247,0.05912351323228682,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08635596299073163,0.05054416721800316,1.7085247961108514,0.09338999932808764,-0.015022797993454906,0.18773472397491817,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_population,0.015860862356445585,0.06952416642327065,0.22813452030309775,0.8204195534236967,-0.12358695602484256,0.15530868073773374,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.013524039476198402,0.04391141003434356,-0.30798463236824125,0.7593011899316917,-0.10159917430134387,0.07455109534894706,1045,54,0.8218401401694337,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,partner_top_1pct_share,-0.0011689549602423113,0.028505516408945785,-0.04100802607720737,0.9674435917851512,-0.05834378034195311,0.05600587042146849,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9758791870762518
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1002650157688916,0.01598778416226747,-6.271351598899211,6.679293136930448e-08,-0.13233244982636602,-0.06819758171141718,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.025731204213213735,0.0426357794839855,-0.6035119921491919,0.5487424654766748,-0.1112477481704734,0.05978533974404594,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09024133683629557,0.04852455228490766,1.8597046770560903,0.06848138018831809,-0.0070865895837505105,0.18756926325634166,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_population,0.005351234998131614,0.06575512026893546,0.08138126698339697,0.93544529783917,-0.1265368341529305,0.13723930414919372,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.016554577227316798,0.042885236801538294,-0.38602042245743146,0.7010268072954817,-0.10257146920026072,0.06946231474562711,1045,54,0.8212397768301369,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,product_partner_cell_top_1pct_share,0.0509206691451165,0.040482555264064246,1.2578422684281,0.21396262180737718,-0.030277053956014675,0.13211839224624766,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10352953658309873,0.01616051021009006,-6.406328465945245,4.059981671011796e-08,-0.13594341521928038,-0.07111565794691707,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.032609296851972946,0.04267919839087317,-0.7640559823388425,0.4482221676972642,-0.11821292810784363,0.05299433440389774,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09221329562689978,0.04712672798976383,1.956709060024897,0.05565907406655928,-0.0023109503110035207,0.1867375415648031,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_population,0.013217664736295362,0.06306391264881107,0.20959157434302564,0.8347900341379584,-0.11327252550813334,0.13970785498072408,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01700802687881981,0.04140710875969163,-0.4107513755072059,0.682910837016586,-0.10006016945126273,0.06604411569362312,1045,54,0.8227279821420984,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,product_top_5pct_share,0.10192014334636436,0.07468738351221643,1.3646232945045333,0.17813750854363875,-0.047883777034033556,0.25172406372676226,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10245352081597661,0.015836632128292494,-6.469400816158451,3.216297232896868e-08,-0.13421778228662157,-0.07068925934533164,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.02718510476431532,0.04384998262952589,-0.619957024703826,0.5379425486216347,-0.11513703181824499,0.060766822289614345,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08999395646728531,0.048313572905999476,1.862705468758864,0.06805013474994527,-0.006910798908421029,0.18689871184299164,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_population,0.01892658205221598,0.06613597632344378,0.28617679974442156,0.7758583587840285,-0.11372538760496878,0.15157855170940074,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.015523700964645205,0.04154894882684285,-0.37362439731847225,0.7101741975217102,-0.09886033868375232,0.0678129367544619,1045,54,0.8232570911305099,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,-0.01591822361359668,0.02896290710520071,-0.5496072461157855,0.58489738405754,-0.07401045855261644,0.04217401132542309,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.7520109223596944
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09975095630281422,0.015560152819293674,-6.410666878485211,3.995469903438558e-08,-0.13096067050664656,-0.0685412420989819,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.0252303475378419,0.04373856847021358,-0.5768443828934189,0.5664867246790131,-0.11295880608790919,0.062498111012225396,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08850857321273338,0.04802122672120133,1.843113540738786,0.0709076048190194,-0.007809809973567616,0.18482695639903438,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,0.0074584678388459735,0.06590930570707701,0.11316259151619497,0.9103292098803821,-0.12473885813730488,0.13965579381499682,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.015425528224097276,0.042608406992324516,-0.3620301558534219,0.7187690081127673,-0.10088716991582605,0.0700361134676315,1045,54,0.8213756255003497,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,0.1120295639346301,0.06790978971578995,1.649682091543595,0.1049231123170861,-0.02418022483069418,0.24823935269995437,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1045720687372371,0.01639251081980836,-6.379258789988075,4.4866112285614906e-08,-0.13745128166727255,-0.07169285580720164,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.031537361421790006,0.04198210104749185,-0.7512096973449153,0.45584918664946716,-0.11574279247282689,0.052668069629246875,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09763946751079457,0.045401160693138,2.1505940821806333,0.03608820941017419,0.0065762712677499835,0.18870266375383915,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,0.012223133460981306,0.06138436778755006,0.19912453123709445,0.8429272847491875,-0.11089831640401641,0.13534458332597904,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.021911453002426994,0.039809865982951685,-0.550402581405585,0.5843557517882703,-0.10175993227187338,0.0579370262670194,1045,54,0.82421582944102,ok,1920,875,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.3645868686878478,0.19789498437353462,-1.8423249575627225,0.07102470665277479,-0.761513941088557,0.03234020371286145,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09728003459867994,0.014646378525823931,-6.64191727853814,1.6993588821903724e-08,-0.12665694967276092,-0.06790311952459896,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.03743844111759348,0.041881948539025195,-0.8939039950041652,0.3754146270593224,-0.12144299167585232,0.04656610944066536,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08047185951821652,0.042891692828231694,1.8761642223001564,0.06614411850544197,-0.005557981604413356,0.1665017006408464,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,0.0011865952904842776,0.059896603015004816,0.019810727666592733,0.9842687544781517,-0.11895077634000581,0.12132396692097436,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01825616466993004,0.04105900481579081,-0.4446324198999809,0.6583958896997941,-0.10061009915093955,0.06409776981107948,1045,54,0.8251572492468451,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.11766852988818564,0.20516599892679807,0.5735284135953201,0.5687127656477656,-0.29384235083462973,0.529179410611001,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.7520109223596944
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10022652069965433,0.015388166603389911,-6.513220403889772,2.735426295256894e-08,-0.1310912742396878,-0.06936176715962085,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.02232780957409127,0.04751642206724174,-0.4698966926107062,0.6403565715728358,-0.117633682847295,0.07297806369911244,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08742245766738639,0.04681637458879536,1.8673478763626723,0.06738749792076044,-0.006479298179391135,0.18132421351416392,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,0.007407870440301376,0.06399661036878075,0.11575410631302954,0.9082848982750373,-0.1209530745207986,0.13576881540140134,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.017345423340435324,0.042597898742446225,-0.4071896467313694,0.6855086381564695,-0.10278598815205292,0.06809514147118226,1045,54,0.8217730895888254,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,product_partner_cell_gini,-0.010295871999459468,0.1835897863627015,-0.056080853970377514,0.9554882823395492,-0.3785303507777111,0.35793860677879213,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9758791870762518
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10022137237295166,0.01583153592709986,-6.330489526376041,5.371021490566598e-08,-0.13197541215846317,-0.06846733258744014,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,oil_export_share,-0.02622929376945902,0.04397421083662653,-0.5964699143074195,0.5534006381225297,-0.11443039105228632,0.06197180351336827,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09042601089069001,0.04785452716377433,1.8896020136448473,0.06428639702216178,-0.0055580153258805165,0.18641003710726053,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_population,0.004975057620153905,0.06546417152907148,0.07599664830318016,0.9397079136566492,-0.12632944226108325,0.13627955750139106,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01660565747576435,0.04241943607524763,-0.3914634189456846,0.6970242064150344,-0.10168827150733462,0.0684769565558059,1045,54,0.8212408933262996,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.05860422571904378,0.05875480533344963,-0.9974371523562835,0.32308462408579375,-0.17645144122229134,0.05924298978420377,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.604854766556384
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.0994705063643803,0.015239030783710432,-6.527351232252122,2.5961968487693186e-08,-0.13003613133133324,-0.06890488139742738,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.02940746490044764,0.043229145530452644,-0.6802694001835322,0.4992948566232014,-0.11611415042916637,0.057299220628271086,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0910815565562792,0.045846687434943724,1.9866551249863706,0.05214134605183071,-0.0008752531649492273,0.18303836627750764,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_population,0.004056083996530839,0.06130722494340836,0.06615996728403446,0.9474994075963323,-0.11891063691776221,0.1270228049108239,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.020724767949003443,0.04320847458505967,-0.4796459062262177,0.6334526567158276,-0.1073899928117808,0.0659404569137739,1045,54,0.8226109203039883,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,partner_top_1pct_share,-0.04064622914531175,0.04599903927879002,-0.8836321319444072,0.380885633140582,-0.13290861796721418,0.051616159676590674,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.604854766556384
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10100239604606888,0.015467746425440495,-6.529871467245268,2.572118454449291e-08,-0.13202676649548842,-0.06997802559664933,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.026551857971248073,0.0435744158641833,-0.6093451270582104,0.5448991114127797,-0.11395106808914912,0.06084735214665298,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09220446162869891,0.04952431510968332,1.8618018527765667,0.06817975158880124,-0.00712873507340861,0.19153765833080644,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_population,-0.00037119008145799354,0.06472375090544999,-0.0057349902665597505,0.9954456973920598,-0.1301905942620156,0.1294482140990996,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.01659403153831937,0.043113067316368055,-0.38489563770888036,0.7018550068505118,-0.10306789365399428,0.06987983057735554,1045,54,0.8223724221555784,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,product_partner_cell_top_1pct_share,-0.088160144818723,0.0704215650608376,-1.2518913026508418,0.21610631838845884,-0.22940791692351475,0.05308762728606875,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09863692319829338,0.015088106130944783,-6.537395902590789,2.501546724960991e-08,-0.12889983164736687,-0.0683740147492199,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.03212757939387061,0.04239507701330511,-0.7578139174930102,0.45191882324848953,-0.11716133533449996,0.05290617654675874,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08999662576401592,0.045101394965328064,1.9954288738341974,0.05114762354276834,-0.0004653165709403301,0.18045856809897215,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_population,0.0020149388033661383,0.06100676845198278,0.03302811892014993,0.9737762363775646,-0.12034914270648281,0.1243790203132151,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.018339870279687996,0.04139170927861233,-0.4430807666395275,0.6595106462139162,-0.10136112540462616,0.06468138484525016,1045,54,0.8230997365370913,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,product_top_5pct_share,-0.1355811615877974,0.0849844493871294,-1.5953643586038306,0.11657720465119172,-0.3060383806103263,0.03487605743473149,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.4862392163740324
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09820000236356746,0.014859213465783646,-6.608694503897726,1.921663896696921e-08,-0.12800381026613636,-0.06839619446099857,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.03397165473590653,0.04259957503820746,-0.7974646391527951,0.42873963822269523,-0.11941558177103417,0.051472272299221127,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08836475815794129,0.04403945651011883,2.006490659975287,0.049918033093983585,3.279462679500744e-05,0.17669672168908757,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_population,0.0010852782121360954,0.05970382441598822,0.018177700051078577,0.9855653522878888,-0.11866542851539347,0.12083598493966566,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.022450361657869837,0.04220558875368019,-0.531928645490397,0.596998206610813,-0.10710405228059675,0.06220332896485708,1045,54,0.8241914310889138,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,partner_top_5pct_share,0.0016514331701708116,0.05436165029700298,0.030378643053480973,0.9758791870762518,-0.10738422921191335,0.11068709555225498,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.9758791870762518
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.10029747765410071,0.015422009369539193,-6.503528512452044,2.8351994396379258e-08,-0.1312301111868086,-0.06936484412139282,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
