year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,final_consumption,Final consumption,611529,Hosiery; panty hose and tights (other than graduated compression hosi...,"Hosiery; panty hose and tights (other than graduated compression hosiery), of textile materials (other than synthetic fibres), knitted or crocheted",32,32,276693268.887,0.0007795603218830132,0.07795603218830131,2.4361260058844162e-05,0.0031686325281913633,0.3168632528191363,9.90197665059801e-05,1.642123090201677e-05,7.488337567525282e-05
2024,final_consumption,Final consumption,321390,"Colours; (other than in sets), of a kind used by artists, students or...","Colours; (other than in sets), of a kind used by artists, students or signboard painters",32,32,315938344.717,0.0007748302303761618,0.07748302303761619,2.4213444699255057e-05,0.0030296972154811833,0.30296972154811835,9.467803798378698e-05,1.8750353162792754e-05,8.550453667639689e-05
2024,final_consumption,Final consumption,640510,"Footwear; with uppers of leather or composition leather, n.e.c. in ch...","Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64",32,32,252328125.39,0.0007708575025856487,0.07708575025856487,2.408929695580152e-05,0.003112884853067425,0.3112884853067425,9.727765165835703e-05,1.4975204950845506e-05,6.828927166539912e-05
2024,final_consumption,Final consumption,420321,"Clothing accessories; gloves, mittens and mitts, specially designed f...","Clothing accessories; gloves, mittens and mitts, specially designed for use in sports, of leather or composition leather, padded",32,32,540898979.8280001,0.0007664288428249463,0.07664288428249463,2.3950901338279573e-05,0.0031971152795527064,0.31971152795527064,9.990985248602208e-05,3.2101348464853154e-05,0.0001463871588627726
2024,final_consumption,Final consumption,961380,"Lighters; whether or not mechanical or electrical, n.e.c. in heading...","Lighters; whether or not mechanical or electrical, n.e.c. in heading no. 9613",32,32,366343554.424,0.0007614703732425724,0.07614703732425723,2.3795949163830386e-05,0.00328235653282772,0.328235653282772,0.00010257364165086625,2.1741808613056197e-05,9.914604038793341e-05
2024,final_consumption,Final consumption,200949,"Juice; pineapple, of a Brix value exceeding 20, unfermented, not cont...","Juice; pineapple, of a Brix value exceeding 20, unfermented, not containing added spirit, whether or not containing added sugar or other sweetening matter",31,32,349253838.76199996,0.0007588432489676994,0.07588432489676994,2.3713851530240605e-05,0.0028365103376777247,0.28365103376777245,8.86409480524289e-05,2.0727565772728465e-05,9.452093474930134e-05
2024,final_consumption,Final consumption,330620,Oral or dental hygiene preparations; yarn used to clean between the t...,Oral or dental hygiene preparations; yarn used to clean between the teeth (dental floss),32,32,410140883.718,0.0007489736025832376,0.07489736025832376,2.3405425080726176e-05,0.0031152201405093027,0.3115220140509303,9.735062939091571e-05,2.434109865043747e-05,0.00011099920861384628
2024,final_consumption,Final consumption,070810,"Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, f...","Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, fresh or chilled",28,32,405766248.444,0.0007466695508817132,0.07466695508817132,2.333342346505354e-05,0.002836830196566515,0.2836830196566515,8.86509436427036e-05,2.4081472183066486e-05,0.00010981527140430419
2024,final_consumption,Final consumption,611019,"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitt...","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats",32,32,347080471.411,0.0007445113473490152,0.07445113473490152,2.3265979604656726e-05,0.0030217615617019636,0.30217615617019633,9.443004880318636e-05,2.0598580462571714e-05,9.393274160503036e-05
2024,final_consumption,Final consumption,930320,"Firearms; sporting, hunting or target-shooting shotguns, including co...","Firearms; sporting, hunting or target-shooting shotguns, including combination shotgun-rifles",30,32,588553868.148,0.0007434426794013008,0.07434426794013008,2.323258373129065e-05,0.002817692236480803,0.28176922364808027,8.805288239002509e-05,3.4929577455967975e-05,0.00015928432444682644
2024,final_consumption,Final consumption,401590,"Rubber; vulcanised (other than hard rubber), articles of apparel and...","Rubber; vulcanised (other than hard rubber), articles of apparel and clothing accessories (other than gloves, mittens and mitts)",32,32,238074685.04000002,0.0007346235814710651,0.07346235814710651,2.2956986920970784e-05,0.003174164007715145,0.3174164007715145,9.919262524109828e-05,1.4129289775254225e-05,6.443176644784446e-05
2024,final_consumption,Final consumption,080292,"Nuts, edible; pine nuts, fresh or dried, shelled","Nuts, edible; pine nuts, fresh or dried, shelled",31,32,419098187.186,0.0007309521062125642,0.07309521062125643,2.2842253319142632e-05,0.002909948663678755,0.2909948663678755,9.09358957399611e-05,2.4872697952072573e-05,0.00011342338439278589
2024,final_consumption,Final consumption,020745,"Meat and edible offal; of ducks, cuts and offal, excluding fatty live...","Meat and edible offal; of ducks, cuts and offal, excluding fatty livers, frozen",30,32,280778359.298,0.0007304819640620052,0.07304819640620051,2.2827561376937662e-05,0.002801885205090001,0.2801885205090001,8.755891265906253e-05,1.666367342027709e-05,7.598895139505543e-05
2024,final_consumption,Final consumption,460290,"Basketwork, wickerwork and other articles; of non-vegetable materials...","Basketwork, wickerwork and other articles; of non-vegetable materials, made directly to shape from plaiting materials or made up from goods of heading no. 4601",32,32,477207691.39100003,0.000729064019147419,0.0729064019147419,2.2783250598356843e-05,0.0028576971223954464,0.2857697122395446,8.93030350748577e-05,2.832138895200334e-05,0.0001291499535687885
2024,final_consumption,Final consumption,030543,"Fish; smoked, whether or not cooked before or during smoking, trout (...","Fish; smoked, whether or not cooked before or during smoking, trout (Salmo trutta, Oncorhynchus mykiss/clarki/aguabonita/gilae/apache/chrysogaster), includes fillets, but excludes edible fish offal",26,32,412653339.145,0.0007205103459107764,0.07205103459107765,2.2515948309711763e-05,0.002704009312574066,0.2704009312574066,8.450029101793956e-05,2.449020820725376e-05,0.00011167917146355406
2024,final_consumption,Final consumption,821110,"Knives; with cutting blades, serrated or not (including pruning knive...","Knives; with cutting blades, serrated or not (including pruning knives), sets of assorted articles, excluding knives and blades of heading no. 8208",32,32,352374046.402,0.0007167394485245295,0.07167394485245294,2.2398107766391546e-05,0.0028909977422258578,0.28909977422258576,9.034367944455806e-05,2.0912744293061762e-05,9.536537770171136e-05
2024,final_consumption,Final consumption,030494,"Fish meat, excluding fillets, whether or not minced; frozen, Alaska P...","Fish meat, excluding fillets, whether or not minced; frozen, Alaska Pollock (Theragra chalcogramma)",29,32,494572083.683,0.0007166860985329237,0.07166860985329238,2.2396440579153866e-05,0.0034241279597129384,0.3424127959712938,0.00010700399874102932,2.9351933339465773e-05,0.00013384939680643855
2024,final_consumption,Final consumption,852321,"Magnetic media; cards incorporating a magnetic stripe, whether or not...","Magnetic media; cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37",32,32,201631083.13,0.0007081653001303715,0.07081653001303714,2.213016562907411e-05,0.0026895327581983068,0.2689532758198307,8.404789869369709e-05,1.1966429781324657e-05,5.456878733106512e-05
2024,final_consumption,Final consumption,650699,"Headgear; (other than safety headgear), (of materials other than rubb...","Headgear; (other than safety headgear), (of materials other than rubber or plastic), whether or not lined or trimmed",32,32,213696943.46899998,0.0007077325935077001,0.07077325935077002,2.2116643547115628e-05,0.002841281534998598,0.2841281534998598,8.879004796870619e-05,1.2682516151821521e-05,5.7834252935793894e-05
2024,final_consumption,Final consumption,920600,"Musical instruments; percussion (e.g. drums, xylophones, cymbals, cas...","Musical instruments; percussion (e.g. drums, xylophones, cymbals, castanets, maracas)",32,32,398473758.833,0.0007043779330997511,0.0704377933099751,2.201181040936722e-05,0.0030263057593042254,0.30263057593042253,9.457205497825704e-05,2.36486764875496e-05,0.0001078416554889441
2024,final_consumption,Final consumption,570110,"Carpets and other textile floor coverings; knotted, of wool or fine a...","Carpets and other textile floor coverings; knotted, of wool or fine animal hair, whether or not made up",32,32,515409136.68799996,0.0007041833405286365,0.07041833405286364,2.200572939151989e-05,0.002748645437415346,0.27486454374153463,8.589516991922957e-05,3.058857368163617e-05,0.00013948866976170443
2024,final_consumption,Final consumption,071030,"Vegetables; spinach, New Zealand spinach and orache spinach (garden s...","Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), uncooked or cooked by steaming or boiling in water, frozen",31,32,343912750.14,0.0007036862141872925,0.07036862141872925,2.199019419335289e-05,0.0027216912056390024,0.27216912056390025,8.505285017621882e-05,2.041058209660653e-05,9.30754397164627e-05
2024,final_consumption,Final consumption,841829,"Refrigerators; household, electric or not, other than compression-type","Refrigerators; household, electric or not, other than compression-type",32,32,256039300.01700002,0.0007016359671515413,0.07016359671515413,2.1926123973485665e-05,0.002809922972602872,0.2809922972602872,8.781009289383974e-05,1.5195456262750611e-05,6.929365202097474e-05
2024,final_consumption,Final consumption,020423,"Meat; of sheep (including lamb), boneless cuts, fresh or chilled","Meat; of sheep (including lamb), boneless cuts, fresh or chilled",30,32,503712959.145,0.0006995714605318262,0.06995714605318262,2.1861608141619568e-05,0.0027137095526388196,0.27137095526388194,8.480342351996311e-05,2.989442729752943e-05,0.0001363232539189554
2024,final_consumption,Final consumption,961590,"Hairpins, curling pins, curling grips, hair curlers and the like (not...","Hairpins, curling pins, curling grips, hair curlers and the like (not those of heading no. 8516) and parts thereof",32,32,328800691.485,0.0006970500251015627,0.06970500251015627,2.1782813284423834e-05,0.003012073862746257,0.3012073862746257,9.412730821082053e-05,1.9513709521509946e-05,8.898556080455114e-05
2024,final_consumption,Final consumption,711320,"Jewellery; of base metal clad with precious metal, and parts thereof","Jewellery; of base metal clad with precious metal, and parts thereof",32,32,250513648.827,0.0006953724707558507,0.06953724707558508,2.1730389711120335e-05,0.0029020816520569444,0.2902081652056944,9.069005162677951e-05,1.4867519141475532e-05,6.779820756879993e-05
2024,final_consumption,Final consumption,030253,"Fish; fresh or chilled, coalfish (Pollachius virens), excluding fille...","Fish; fresh or chilled, coalfish (Pollachius virens), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",23,32,133936693.644,0.0006950637922996685,0.06950637922996684,2.172074350936464e-05,0.002150258140367042,0.2150258140367042,6.719556688647007e-05,7.948893666361758e-06,3.624819565430391e-05
2024,final_consumption,Final consumption,160417,"Fish preparations; eels, prepared or preserved, whole or in pieces (b...","Fish preparations; eels, prepared or preserved, whole or in pieces (but not minced)",32,32,491716327.086,0.0006926784609733851,0.0692678460973385,2.1646201905418283e-05,0.0029562907460564656,0.2956290746056466,9.238408581426455e-05,2.9182449496696737e-05,0.00013307652403309484
2024,final_consumption,Final consumption,030479,"Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae...","Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae other than cod, haddock, coalfish, hake, and Alaska pollock",30,32,268363613.123,0.0006902740829380302,0.06902740829380302,2.1571065091813444e-05,0.0024162912888997796,0.24162912888997795,7.550910277811811e-05,1.5926881324286994e-05,7.262906445066034e-05
